age,sick,beta_healthcare,epsilon,gamma_inv,gammaD_inv,tau,psi,eta_inv,death_in_hosp,hospital,icu,hospital_days,icu_days
0,0,0,0.25,22,20,0.2,0.7,14,0.01,0.003318584,0.001106195,10,5
0,1,0,0.25,22,20,0.2,0.7,14,0.05,0.006535948,0.006535948,10,5
1,0,0,0.25,22,20,0.2,0.7,14,0.01,0.003318584,0.001106195,10,5
1,1,0,0.25,22,20,0.2,0.7,14,0.05,0.006535948,0.006535948,10,5
2,0,0,0.25,22,20,0.2,0.7,14,0.01,0.009950249,0.000904568,10,5
2,1,0,0.25,22,20,0.2,0.7,14,0.05,0.024221453,0.006920415,10,5
3,0,0,0.25,22,20,0.2,0.7,14,0.01,0.016718913,0.001044932,10,5
3,1,0,0.25,22,20,0.2,0.7,14,0.28,0.030693069,0.002970297,10,5
4,0,0,0.25,22,20,0.2,0.7,14,0.01,0.017261905,0.004166667,10,5
4,1,0,0.25,22,20,0.2,0.7,14,0.28,0.051810237,0.011235955,10,5
5,0,0,0.25,22,20,0.2,0.7,14,0.01,0.036958067,0.007818053,10,5
5,1,0,0.33,22,20,0.25,0.7,14,0.28,0.052811736,0.019070905,10,5
6,0,0,0.33,22,20,0.25,0.7,14,0.05,0.049883991,0.016241299,10,5
6,1,0,0.35,22,20,0.33,0.7,14,0.46,0.092388703,0.027764481,10,5
7,0,0,0.35,22,20,0.33,0.7,14,0.15,0.141414141,0.03030303,10,5
7,1,0,0.35,22,20,0.33,0.7,14,0.63,0.161137441,0.045023697,10,5
8,0,0,0.35,22,20,0.33,0.7,14,0.34,0.183168317,0.044554455,10,5
8,1,0,0.35,22,20,0.33,0.7,14,0.72,0.179761905,0.039285714,10,5
